日期,持仓市值,现金,持仓点数,累计投入,买入次数
2025-11-26,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-27,108095.58982660617,108095.58982660617,0.0,0,0
2025-11-28,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-01,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-02,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-03,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-04,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-05,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-08,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-09,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-10,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-11,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-12,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-15,108095.58982660617,108095.58982660617,0.0,0,0
2025-12-16,108095.58982660617,98095.58982660617,2.9100813949766176,10000,1
2025-12-17,108108.68519288357,98095.58982660617,2.9100813949766176,10000,1
2025-12-18,108203.3210398482,98095.58982660617,2.9100813949766176,10000,1
2025-12-19,108200.06174868584,98095.58982660617,2.9100813949766176,10000,1
2025-12-22,108141.54001183285,98095.58982660617,2.9100813949766176,10000,1
2025-12-23,108145.87603311136,98095.58982660617,2.9100813949766176,10000,1
2025-12-24,108153.09303497091,98095.58982660617,2.9100813949766176,10000,1
2025-12-25,108176.05357717727,98095.58982660617,2.9100813949766176,10000,1
2025-12-26,108154.9554870637,98095.58982660617,2.9100813949766176,10000,1
2025-12-29,108146.71995671591,98095.58982660617,2.9100813949766176,10000,1
2025-12-30,108112.67200439468,88095.58982660617,5.815200214336329,20000,2
2025-12-31,108115.92851651472,88095.58982660617,5.815200214336329,20000,2
2026-01-05,108184.37342303745,88095.58982660617,5.815200214336329,20000,2
2026-01-06,108349.1180451096,88095.58982660617,5.815200214336329,20000,2
2026-01-07,108264.91394600601,88095.58982660617,5.815200214336329,20000,2
2026-01-08,108133.60672516629,88095.58982660617,5.815200214336329,20000,2
2026-01-09,108165.76478235157,88095.58982660617,5.815200214336329,20000,2
2026-01-12,108212.28638406626,88095.58982660617,5.815200214336329,20000,2
2026-01-13,108225.77764856353,88095.58982660617,5.815200214336329,20000,2
2026-01-14,108003.05548035444,78095.58982660617,8.736315496150926,30000,3
2026-01-15,107891.2306420037,78095.58982660617,8.736315496150926,30000,3
2026-01-16,107654.65121836794,78095.58982660617,8.736315496150926,30000,3
2026-01-19,107751.4495940653,78095.58982660617,8.736315496150926,30000,3
2026-01-20,108177.17024819274,78095.58982660617,8.736315496150926,30000,3
2026-01-21,107925.21490928374,78095.58982660617,8.736315496150926,30000,3
2026-01-22,108046.56233152527,78095.58982660617,8.736315496150926,30000,3
2026-01-23,107939.45510354247,78095.58982660617,8.736315496150926,30000,3
2026-01-26,108055.1239207115,78095.58982660617,8.736315496150926,30000,3
2026-01-27,107906.60655727694,78095.58982660617,8.736315496150926,30000,3
2026-01-28,108062.20033626338,78095.58982660617,8.736315496150926,30000,3
2026-01-29,108538.06744133873,78095.58982660617,8.736315496150926,30000,3
2026-01-30,108396.45176714612,78095.58982660617,8.736315496150926,30000,3
2026-02-02,107986.19439144687,68095.58982660617,11.659078559440438,40000,4
2026-02-03,108004.14937242842,68095.58982660617,11.659078559440438,40000,4
2026-02-04,108603.89237352603,68095.58982660617,11.659078559440438,40000,4
2026-02-05,108832.99326721903,68095.58982660617,11.659078559440438,40000,4
2026-02-06,108737.6220046028,68095.58982660617,11.659078559440438,40000,4
2026-02-09,109023.73579245148,68095.58982660617,11.659078559440438,40000,4
2026-02-10,109114.32683285832,68095.58982660617,11.659078559440438,40000,4
2026-02-11,109223.4558081747,68095.58982660617,11.659078559440438,40000,4
2026-02-12,108833.22644879023,68095.58982660617,11.659078559440438,40000,4
2026-02-13,108402.88985916128,68095.58982660617,11.659078559440438,40000,4
2026-02-24,108618.23304015414,68095.58982660617,11.659078559440438,40000,4
2026-02-25,108603.42601038364,68095.58982660617,11.659078559440438,40000,4
2026-02-26,108520.64655261162,68095.58982660617,11.659078559440438,40000,4
2026-02-27,108692.50137057778,68095.58982660617,11.659078559440438,40000,4
2026-03-02,108958.21177094743,68095.58982660617,11.659078559440438,40000,4
2026-03-03,109045.88804171441,68095.58982660617,11.659078559440438,40000,4
2026-03-04,108501.05930063176,68095.58982660617,11.659078559440438,40000,4
2026-03-05,108632.80688835344,68095.58982660617,11.659078559440438,40000,4
2026-03-06,108974.18470857386,68095.58982660617,11.659078559440438,40000,4
2026-03-09,108744.73404252407,68095.58982660617,11.659078559440438,40000,4
2026-03-10,108832.76008564784,68095.58982660617,11.659078559440438,40000,4
2026-03-11,109307.16799223147,68095.58982660617,11.659078559440438,40000,4
2026-03-12,109557.60499968825,68095.58982660617,11.659078559440438,40000,4
2026-03-13,109521.2286745828,68095.58982660617,11.659078559440438,40000,4
2026-03-16,109496.62801882238,68095.58982660617,11.659078559440438,40000,4
2026-03-17,109522.62776400993,68095.58982660617,11.659078559440438,40000,4
2026-03-18,109363.0149785312,68095.58982660617,11.659078559440438,40000,4
2026-03-19,109080.28232346477,68095.58982660617,11.659078559440438,40000,4
2026-03-20,108843.60302870812,68095.58982660617,11.659078559440438,40000,4
2026-03-23,107290.73035537626,58095.58982660617,14.633702046472568,50000,5
2026-03-24,108392.35544543472,58095.58982660617,14.633702046472568,50000,5
2026-03-25,109058.18888854922,58095.58982660617,14.633702046472568,50000,5
2026-03-26,109069.60317614547,58095.58982660617,14.633702046472568,50000,5
2026-03-27,108824.92767792844,48095.58982660617,17.518364584225587,60000,6
2026-03-30,108941.77516970522,48095.58982660617,17.518364584225587,60000,6
2026-03-31,108921.10349949583,48095.58982660617,17.518364584225587,60000,6
2026-04-01,108945.10365897621,48095.58982660617,17.518364584225587,60000,6
2026-04-02,108990.12585595768,48095.58982660617,17.518364584225587,60000,6
2026-04-03,108192.33953279204,48095.58982660617,17.518364584225587,60000,6
2026-04-07,107860.01615662928,48095.58982660617,17.518364584225587,60000,6
2026-04-08,108750.29944479963,48095.58982660617,17.518364584225587,60000,6
2026-04-09,108157.82835456112,48095.58982660617,17.518364584225587,60000,6
2026-04-10,108277.82915196307,48095.58982660617,17.518364584225587,60000,6
2026-04-13,108029.41874215874,48095.58982660617,17.518364584225587,60000,6
2026-04-14,108184.45626872915,48095.58982660617,17.518364584225587,60000,6
2026-04-15,108618.21097583458,48095.58982660617,17.518364584225587,60000,6
2026-04-16,108628.19644364758,48095.58982660617,17.518364584225587,60000,6
2026-04-17,108364.72024030083,48095.58982660617,17.518364584225587,60000,6
2026-04-20,108524.48772530897,48095.58982660617,17.518364584225587,60000,6
2026-04-21,108877.8331389728,48095.58982660617,17.518364584225587,60000,6
2026-04-22,108885.19085209817,48095.58982660617,17.518364584225587,60000,6
2026-04-23,109305.6316021196,48095.58982660617,17.518364584225587,60000,6
2026-04-24,108986.0966321033,38095.58982660617,20.39539180953422,70000,7
2026-04-27,108469.48135756781,38095.58982660617,20.39539180953422,70000,7
2026-04-28,108935.31210649757,38095.58982660617,20.39539180953422,70000,7
2026-04-29,109100.5147801548,38095.58982660617,20.39539180953422,70000,7
2026-04-30,108667.31665812028,38095.58982660617,20.39539180953422,70000,7
2026-05-06,108552.08269439642,38095.58982660617,20.39539180953422,70000,7
2026-05-07,108371.99138471823,38095.58982660617,20.39539180953422,70000,7
2026-05-08,108357.51065653346,38095.58982660617,20.39539180953422,70000,7
2026-05-11,108377.70209442491,38095.58982660617,20.39539180953422,70000,7
2026-05-12,108382.39303454109,38095.58982660617,20.39539180953422,70000,7
2026-05-13,108357.91856436965,38095.58982660617,20.39539180953422,70000,7
2026-05-14,108018.74319857711,38095.58982660617,20.39539180953422,70000,7
2026-05-15,107346.91899237105,38095.58982660617,20.39539180953422,70000,7
2026-05-18,106919.6355339613,38095.58982660617,20.39539180953422,70000,7
2026-05-19,107607.3681457788,38095.58982660617,20.39539180953422,70000,7
2026-05-20,107050.57394937851,38095.58982660617,20.39539180953422,70000,7
2026-05-21,106644.29774453258,38095.58982660617,20.39539180953422,70000,7
2026-05-22,106502.34581753824,38095.58982660617,20.39539180953422,70000,7
2026-05-25,106597.79625120685,38095.58982660617,20.39539180953422,70000,7
2026-05-26,106647.15309938593,38095.58982660617,20.39539180953422,70000,7
2026-05-27,106146.24227654377,38095.58982660617,20.39539180953422,70000,7
2026-05-28,105720.79440339688,38095.58982660617,20.39539180953422,70000,7
2026-05-29,106868.85100835556,38095.58982660617,20.39539180953422,70000,7
2026-06-01,107665.29105851788,38095.58982660617,20.39539180953422,70000,7
2026-06-02,107558.41920543592,38095.58982660617,20.39539180953422,70000,7
