日期,持仓市值,现金,持仓点数,累计投入,买入次数
2026-05-06,143254.89362027866,0,41.46870735535041,100000,10
2026-05-07,142888.7249343309,0,41.46870735535041,100000,10
2026-05-08,142859.28215210862,0,41.46870735535041,100000,10
2026-05-11,142900.3361723904,0,41.46870735535041,100000,10
2026-05-12,142909.87397508213,0,41.46870735535041,100000,10
2026-05-13,142860.11152625573,0,41.46870735535041,100000,10
2026-05-14,142170.48692293625,0,41.46870735535041,100000,10
2026-05-15,140804.507702651,0,41.46870735535041,100000,10
2026-05-18,139935.7382835564,0,41.46870735535041,100000,10
2026-05-19,141334.06309557884,0,41.46870735535041,100000,10
2026-05-20,140201.96738477776,0,41.46870735535041,100000,10
2026-05-21,139375.91073425917,0,41.46870735535041,100000,10
2026-05-22,139087.28853106595,0,41.46870735535041,100000,10
2026-05-25,139281.36208148897,0,41.46870735535041,100000,10
2026-05-26,139381.71635328894,0,41.46870735535041,100000,10
2026-05-27,138363.24490064153,0,41.46870735535041,100000,10
2026-05-28,137498.2076652089,0,41.46870735535041,100000,10
2026-05-29,139832.4812022416,0,41.46870735535041,100000,10
2026-06-01,141451.83422446804,0,41.46870735535041,100000,10
2026-06-02,141234.53819792598,0,41.46870735535041,100000,10
