日期,持仓市值,现金,持仓点数,累计投入
2025-11-13,150678.60737165844,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-14,150315.18062615322,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-17,148814.53967585563,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-18,147864.645999318,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-19,148257.56222931563,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-20,148804.1560545555,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-21,146298.7959072555,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-24,145434.4632702311,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-25,146601.58230436785,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-26,146006.80847629532,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-27,146452.0581576457,737.8697629483821,41.53448520059668,99262.13023705162
2025-11-28,146145.5336568653,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-01,146981.62284395332,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-02,147495.40442588468,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-03,147319.29820863417,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-04,146761.07472753813,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-05,146592.0293727717,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-08,146326.6240123399,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-09,145593.95569340137,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-10,145179.85687595143,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-11,144265.26751183427,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-12,143810.46489888776,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-15,144169.73819587292,737.8697629483821,41.53448520059668,99262.13023705162
2025-12-16,143464.06729231478,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-17,143651.16572921368,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-18,145003.2637665364,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-19,144956.69704446377,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-22,144120.5749186778,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-23,144182.52529000657,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-24,144285.63731745307,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-25,144613.68324348246,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-26,144312.24687292313,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-29,144194.58274482892,590.2958103587057,41.577430421978114,99409.7041896413
2025-12-30,143708.12680889174,472.23664828696457,41.61172801133136,99527.76335171305
2025-12-31,143731.4293765781,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-05,144221.1994152715,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-06,145400.0596698325,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-07,144797.5218482284,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-08,143857.92902973256,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-09,144088.0418856352,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-12,144420.93570972586,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-13,144517.47491871216,472.23664828696457,41.61172801133136,99527.76335171305
2026-01-14,142923.74573587815,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-15,142390.7624761645,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-16,141263.16976733276,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-19,141724.53340152244,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-20,143753.6173269792,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-21,142552.73941993687,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-22,143131.1095353605,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-23,142620.61150691603,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-26,143171.91606618234,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-27,142464.04767437512,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-28,143205.6439130861,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-29,145473.73751907074,377.78931862957165,41.63931716513024,99622.21068137044
2026-01-30,144798.76418782398,377.78931862957165,41.63931716513024,99622.21068137044
2026-02-02,142843.38185374948,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-03,142907.5404111947,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-04,145050.60287546876,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-05,145869.2494039094,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-06,145528.45914423282,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-09,146550.8299232625,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-10,146874.53900855427,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-11,147264.4897213382,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-12,145870.08263192818,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-13,144332.36032328982,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-24,145101.84639862308,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-25,145048.93641943124,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-26,144753.14047276822,302.2314549036573,41.66140093845415,99697.76854509636
2026-02-27,145367.22952260103,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-02,146316.69284998838,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-03,146629.98658504555,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-04,144683.1493191916,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-05,145153.92314979614,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-06,146373.76896927407,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-09,145553.8725988053,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-10,145868.41617589063,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-11,147563.61858007632,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-12,148458.5054722343,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-13,148328.52190130635,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-16,148240.61634532618,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-17,148333.52126941894,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-18,147763.17669057153,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-19,146752.887717814,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-20,145907.16127876338,302.2314549036573,41.66140093845415,99697.76854509636
2026-03-23,140358.27928777068,241.78516392292585,41.67938143413968,99758.2148360771
2026-03-24,143495.90312213273,241.78516392292585,41.67938143413968,99758.2148360771
2026-03-25,145392.31497738606,241.78516392292585,41.67938143413968,99758.2148360771
2026-03-26,145424.82489490468,241.78516392292585,41.67938143413968,99758.2148360771
2026-03-27,144727.9456373259,193.4281311383407,41.69333080623074,99806.57186886168
2026-03-30,145006.04015380348,193.4281311383407,41.69333080623074,99806.57186886168
2026-03-31,144956.8420234521,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-01,145013.96188665665,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-02,145121.11374682866,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-03,143222.3994619129,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-07,142431.47697651872,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-08,144550.33204809134,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-09,143140.26360022463,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-10,143425.8629162473,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-13,142834.65148541494,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-14,143203.6374630501,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-15,144235.9643338124,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-16,144259.72953237194,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-17,143632.66183704624,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-20,144012.90501399906,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-21,144853.85949636073,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-22,144871.37069529935,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-23,145872.01063464888,193.4281311383407,41.69333080623074,99806.57186886168
2026-04-24,145111.5242807432,154.74250491067255,41.70446076621925,99845.25749508935
2026-04-27,144055.15028953488,154.74250491067255,41.70446076621925,99845.25749508935
2026-04-28,145007.68017343534,154.74250491067255,41.70446076621925,99845.25749508935
2026-04-29,145345.4863056417,154.74250491067255,41.70446076621925,99845.25749508935
2026-04-30,144459.6835589672,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-06,144224.05335563808,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-07,143855.80296707235,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-08,143826.19279992834,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-11,143867.4802160869,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-12,143877.07224206312,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-13,143827.02688914366,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-14,143133.48170660142,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-15,141759.73676896218,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-18,140886.02831590988,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-19,142292.3027329468,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-20,141153.770954029,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-21,140323.0180955659,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-22,140032.75504863303,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-25,140227.93192501893,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-26,140328.85672007318,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-27,139304.59516365486,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-28,138434.6401120715,154.74250491067255,41.70446076621925,99845.25749508935
2026-05-29,140782.184208602,154.74250491067255,41.70446076621925,99845.25749508935
2026-06-01,142410.74340152286,154.74250491067255,41.70446076621925,99845.25749508935
2026-06-02,142192.21202710786,154.74250491067255,41.70446076621925,99845.25749508935
